qid,img,width,height,orientation,n_main,fb_external_1,fb_external_2,fb_external_3,fb_external_4,fb_external_5,fb_comment_1,fb_comment_2,fb_post,comment,edge,external,fb_home
34,1642334656000-2022-01-16-20-04-16-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9979346394538879,0.0,605,0.0,0.869071364402771
34,1642334657000-2022-01-16-20-04-17-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9959167838096619,0.0,766,0.0,0.9519481062889099
34,1642334658000-2022-01-16-20-04-18-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.995652973651886,0.0,848,0.0,0.9384278059005737
34,1642334660000-2022-01-16-20-04-20-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
34,1642334661000-2022-01-16-20-04-21-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
34,1642334662000-2022-01-16-20-04-22-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
34,1642334663000-2022-01-16-20-04-23-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9975637793540955,0.0,835,0.0,0.9149761199951172
34,1642334664000-2022-01-16-20-04-24-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9058454632759094,0.0,464,0.0,0.8122197985649109
34,1642334665000-2022-01-16-20-04-25-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9299207925796509,0.0,465,0.0,0.8293763995170593
34,1642334666000-2022-01-16-20-04-26-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9343867301940918,0.0,320,0.0,0.9457737803459167
34,1642334667000-2022-01-16-20-04-27-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.8772319555282593_0.6402980089187622,0.0,808_153,0.0,0.9403985738754272
34,1642334668000-2022-01-16-20-04-28-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9982978701591492_0.9947536587715149_0.9710755348205566_0.93802809715271,0.0,890_670_219_555,0.0,0.9412513971328735
34,1642334669000-2022-01-16-20-04-29-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9977632761001587_0.9828649759292603,0.0,175_918,0.0,0.9085469841957092
34,1642334670000-2022-01-16-20-04-30-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9977253675460815_0.9828649759292603,0.0,175_918,0.0,0.9085469841957092
34,1642334671000-2022-01-16-20-04-31-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9678335189819336_0.9575562477111816,0.0,203_754,0.0,0.9135221838951111
34,1642334672000-2022-01-16-20-04-32-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9735596776008606,0.0,645,0.0,0.9173629879951477
34,1642334673000-2022-01-16-20-04-33-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9805734157562256_0.9044901728630066,0.0,191_742,0.0,0.9042468070983887
34,1642334674000-2022-01-16-20-04-34-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9585184454917908,0.0,696,0.0,0.8074873089790344
36,1640878839000-2021-12-30-23-40-39-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8826730847358704,0.0,312,0.0,0.8456355929374695
36,1640878840000-2021-12-30-23-40-40-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8826730847358704,0.0,312,0.0,0.8456355929374695
36,1640878841000-2021-12-30-23-40-41-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8826730847358704,0.0,312,0.0,0.8456355929374695
36,1640878842000-2021-12-30-23-40-42-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8826730847358704,0.0,312,0.0,0.8456355929374695
36,1640878843000-2021-12-30-23-40-43-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8826730847358704,0.0,312,0.0,0.8456355929374695
36,1640878844000-2021-12-30-23-40-44-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8826730847358704,0.0,312,0.0,0.8456355929374695
36,1640878845000-2021-12-30-23-40-45-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8823283314704895,0.0,312,0.0,0.8456355929374695
36,1640878846000-2021-12-30-23-40-46-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8823283314704895,0.0,312,0.0,0.8456355929374695
36,1640878847000-2021-12-30-23-40-47-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8826730847358704,0.0,312,0.0,0.8456355929374695
36,1640878848000-2021-12-30-23-40-48-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8826730847358704,0.0,312,0.0,0.8456355929374695
36,1640878849000-2021-12-30-23-40-49-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8826730847358704,0.0,312,0.0,0.8456355929374695
36,1640878850000-2021-12-30-23-40-50-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8826730847358704,0.0,312,0.0,0.8456355929374695
36,1640878851000-2021-12-30-23-40-51-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8826730847358704,0.0,312,0.0,0.8456355929374695
36,1640878852000-2021-12-30-23-40-52-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8826730847358704,0.0,312,0.0,0.8456355929374695
36,1640878853000-2021-12-30-23-40-53-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8823283314704895,0.0,312,0.0,0.8456355929374695
36,1640878854000-2021-12-30-23-40-54-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8824095129966736,0.0,312,0.0,0.8456355929374695
36,1640878855000-2021-12-30-23-40-55-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8824095129966736,0.0,312,0.0,0.8456355929374695
36,1640878856000-2021-12-30-23-40-56-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8824095129966736,0.0,312,0.0,0.8456355929374695
36,1640878857000-2021-12-30-23-40-57-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8824095129966736,0.0,312,0.0,0.8456355929374695
36,1640878858000-2021-12-30-23-40-58-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.882205605506897,0.0,312,0.0,0.8456355929374695
36,1640878859000-2021-12-30-23-40-59-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8824095129966736,0.0,312,0.0,0.8456355929374695
36,1640878860000-2021-12-30-23-41-00-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8824095129966736,0.0,312,0.0,0.8408119678497314
36,1640878861000-2021-12-30-23-41-01-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8824095129966736,0.0,312,0.0,0.8408119678497314
36,1640878862000-2021-12-30-23-41-02-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8824095129966736,0.0,312,0.0,0.8408119678497314
36,1640878863000-2021-12-30-23-41-03-871-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8824095129966736,0.0,312,0.0,0.8408119678497314
37,1653398704000-2022-05-24-21-25-04-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9548174738883972,0.0,204,0.0,0.938442587852478
37,1653398705000-2022-05-24-21-25-05-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9552296996116638,0.0,204,0.0,0.938442587852478
37,1653398707000-2022-05-24-21-25-07-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9569136500358582,0.0,204,0.0,0.938442587852478
37,1653398708000-2022-05-24-21-25-08-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9552296996116638,0.0,204,0.0,0.938442587852478
37,1653398709000-2022-05-24-21-25-09-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9548174738883972,0.0,204,0.0,0.938442587852478
37,1653398715000-2022-05-24-21-25-15-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9552296996116638,0.0,204,0.0,0.938442587852478
37,1653398716000-2022-05-24-21-25-16-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9548174738883972,0.0,204,0.0,0.938442587852478
37,1653398717000-2022-05-24-21-25-17-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9552296996116638,0.0,204,0.0,0.938442587852478
37,1653398721000-2022-05-24-21-25-21-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9548174738883972,0.0,204,0.0,0.938442587852478
37,1653398723000-2022-05-24-21-25-23-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9552296996116638,0.0,204,0.0,0.938442587852478
37,1653398724000-2022-05-24-21-25-24-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9569136500358582,0.0,204,0.0,0.938442587852478
37,1653398725000-2022-05-24-21-25-25-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9548174738883972,0.0,204,0.0,0.938442587852478
37,1653398732000-2022-05-24-21-25-32-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9552296996116638,0.0,204,0.0,0.938442587852478
37,1653398733000-2022-05-24-21-25-33-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9548174738883972,0.0,204,0.0,0.938442587852478
37,1653398735000-2022-05-24-21-25-35-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9552296996116638,0.0,204,0.0,0.938442587852478
37,1653398741000-2022-05-24-21-25-41-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9548174738883972,0.0,204,0.0,0.938442587852478
37,1653398742000-2022-05-24-21-25-42-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9548174738883972,0.0,204,0.0,0.938442587852478
37,1653398746000-2022-05-24-21-25-46-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9549228549003601,0.0,204,0.0,0.938442587852478
37,1653398747000-2022-05-24-21-25-47-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9569136500358582,0.0,204,0.0,0.938442587852478
37,1653398749000-2022-05-24-21-25-49-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9548174738883972,0.0,204,0.0,0.938442587852478
37,1653398751000-2022-05-24-21-25-51-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9552296996116638,0.0,204,0.0,0.938442587852478
37,1653398754000-2022-05-24-21-25-54-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9548174738883972,0.0,204,0.0,0.938442587852478
37,1653398756000-2022-05-24-21-25-56-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9552296996116638,0.0,204,0.0,0.938442587852478
37,1653398758000-2022-05-24-21-25-58-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9569136500358582,0.0,204,0.0,0.938442587852478
37,1653398759000-2022-05-24-21-25-59-988-Facebook.jpg,540,1065,0,0,0,0,0,0,0,0,0,0.9548174738883972,0.0,204,0.0,0.938442587852478
38,1655185032000-2022-06-14-13-37-12-2767-Facebook.jpg,540,1091,0,0,0,0,0.21818089485168457,0,0,0,0,0.7020902037620544,0.0,39,0.21818089485168457,0.0
38,1655185033000-2022-06-14-13-37-13-2767-Facebook.jpg,540,1091,0,0,0,0,0.22331032156944275,0,0,0,0,0.7020617127418518,0.0,39,0.22331032156944275,0.0
38,1655185034000-2022-06-14-13-37-14-2767-Facebook.jpg,540,1091,0,0,0,0,0.2252277433872223,0,0,0,0,0.7020620703697205,0.0,39,0.2252277433872223,0.0
38,1655185035000-2022-06-14-13-37-15-2767-Facebook.jpg,540,1091,0,0,0,0,0.22331032156944275,0,0,0,0,0.7020617127418518,0.0,39,0.22331032156944275,0.0
38,1655185036000-2022-06-14-13-37-16-2767-Facebook.jpg,540,1091,0,1,0,0,0.6970252394676208,0,0,0,0,0.8225193619728088,0.0,39,0.6970252394676208,0.0
38,1655185037000-2022-06-14-13-37-17-2767-Facebook.jpg,540,1091,0,1,0,0,0.6174637079238892,0,0,0,0,0,0.0,,0.6174637079238892,0.0
38,1655185038000-2022-06-14-13-37-18-2767-Facebook.jpg,540,1091,0,1,0,0,0.7692340016365051,0,0,0,0,0.4031888544559479,0.0,41,0.7692340016365051,0.0
38,1655185039000-2022-06-14-13-37-19-2767-Facebook.jpg,540,1091,0,1,0,0,0.7800722718238831,0,0,0,0,0.6050208210945129,0.0,39,0.7800722718238831,0.0
38,1655185040000-2022-06-14-13-37-20-2767-Facebook.jpg,540,1091,0,1,0,0,0.773627519607544,0,0,0,0,0.6813451051712036,0.0,39,0.773627519607544,0.0
38,1655185041000-2022-06-14-13-37-21-2767-Facebook.jpg,540,1091,0,1,0,0,0.773627519607544,0,0,0,0,0.6813451051712036,0.0,39,0.773627519607544,0.0
38,1655185042000-2022-06-14-13-37-22-2767-Facebook.jpg,540,1091,0,1,0,0,0.773627519607544,0,0,0,0,0.6813451051712036,0.0,39,0.773627519607544,0.0
38,1655185043000-2022-06-14-13-37-23-2767-Facebook.jpg,540,1091,0,1,0,0,0.773627519607544,0,0,0,0,0.6813451051712036,0.0,39,0.773627519607544,0.0
38,1655185044000-2022-06-14-13-37-24-2767-Facebook.jpg,540,1091,0,1,0,0,0.4173983633518219,0,0,0,0,0,0.0,,0.4173983633518219,0.0
38,1655185045000-2022-06-14-13-37-25-2767-Facebook.jpg,540,1091,0,1,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
38,1655185046000-2022-06-14-13-37-26-2767-Facebook.jpg,540,1091,0,1,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
38,1655185047000-2022-06-14-13-37-27-2767-Facebook.jpg,540,1091,0,1,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
38,1655185048000-2022-06-14-13-37-28-2767-Facebook.jpg,540,1091,0,1,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
38,1655185049000-2022-06-14-13-37-29-2767-Facebook.jpg,540,1091,0,1,0,0,0.6782324910163879,0,0,0,0,0.2695576250553131,0.0,40,0.6782324910163879,0.0
38,1655185050000-2022-06-14-13-37-30-2767-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0.9997499585151672_0.9701382517814636,0.0,814_163,0.0,0.961560845375061
38,1655185051000-2022-06-14-13-37-31-2767-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0.9994292855262756,0.0,244,0.0,0.9199213981628418
38,1655185052000-2022-06-14-13-37-32-2767-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0.8850089311599731,0.0,298,0.0,0.9382336735725403
38,1655185053000-2022-06-14-13-37-33-2767-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.973543107509613
38,1655185054000-2022-06-14-13-37-34-2767-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0.9656623005867004_0.9353347420692444,0.0,787_156,0.0,0.9193595051765442
38,1655185055000-2022-06-14-13-37-35-2767-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0.9758315086364746_0.9665960073471069,0.0,168_713,0.0,0.9711610078811646
38,1655185056000-2022-06-14-13-37-36-2767-ESM-Facebook.jpg,540,1091,0,0,0,0,0,0,0,0,0,0.9992150068283081_0.9970353245735168,0.0,272_960,0.0,0.9520742893218994
39,1640395195000-2021-12-25-09-19-55-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9331466555595398
39,1640395196000-2021-12-25-09-19-56-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9331466555595398
39,1640395197000-2021-12-25-09-19-57-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9331467747688293
39,1640395200000-2021-12-25-09-20-00-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9125557541847229
39,1640395201000-2021-12-25-09-20-01-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9125560522079468
39,1640395202000-2021-12-25-09-20-02-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9125558137893677
39,1640395203000-2021-12-25-09-20-03-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9125559329986572
39,1640395205000-2021-12-25-09-20-05-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9700604677200317
39,1640395206000-2021-12-25-09-20-06-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9700604677200317
39,1640395207000-2021-12-25-09-20-07-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9700604677200317
39,1640395208000-2021-12-25-09-20-08-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9700604677200317
39,1640395209000-2021-12-25-09-20-09-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9700604677200317
39,1640395210000-2021-12-25-09-20-10-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9691042900085449
39,1640395211000-2021-12-25-09-20-11-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.8899694681167603
39,1640395212000-2021-12-25-09-20-12-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9541833400726318,0.0,954,0.0,0.9456380605697632
39,1640395213000-2021-12-25-09-20-13-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9599213004112244,0.0,525,0.0,0.9056288003921509
39,1640395214000-2021-12-25-09-20-14-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.8392367362976074,0.0,329,0.0,0.9265137314796448
39,1640395215000-2021-12-25-09-20-15-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.970903754234314_0.8965843915939331,0.0,879_119,0.0,0.9414361119270325
39,1640395216000-2021-12-25-09-20-16-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9622922539710999_0.8897854089736938,0.0,877_118,0.0,0.9433191418647766
39,1640395217000-2021-12-25-09-20-17-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9696285128593445,0.0,791,0.0,0.8215830326080322
39,1640395218000-2021-12-25-09-20-18-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9174559116363525,0.0,721,0.0,0.8972586989402771
39,1640395219000-2021-12-25-09-20-19-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9174559116363525,0.0,721,0.0,0.8972580432891846
39,1640395220000-2021-12-25-09-20-20-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9174559116363525,0.0,721,0.0,0.8972578644752502
39,1640395222000-2021-12-25-09-20-22-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9626727104187012,0.0,666,0.0,0.9566354751586914
39,1640395223000-2021-12-25-09-20-23-523-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9349697828292847,0.0,432,0.0,0.9021579027175903
40,1648551806000-2022-03-29-19-03-26-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.7060621976852417,0,0,0,0.0,,0.7060621976852417,0.0
40,1648551807000-2022-03-29-19-03-27-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.7060621976852417,0,0,0,0.0,,0.7060621976852417,0.0
40,1648551808000-2022-03-29-19-03-28-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.7060621976852417,0,0,0,0.0,,0.7060621976852417,0.0
40,1648551809000-2022-03-29-19-03-29-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.7060621976852417,0,0,0,0.0,,0.7060621976852417,0.0
40,1648551810000-2022-03-29-19-03-30-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.7060621976852417,0,0,0,0.0,,0.7060621976852417,0.0
40,1648551811000-2022-03-29-19-03-31-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.7060621976852417,0,0,0,0.0,,0.7060621976852417,0.0
40,1648551815000-2022-03-29-19-03-35-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.5334898233413696,0,0,0,0.0,,0.5334898233413696,0.0
40,1648551816000-2022-03-29-19-03-36-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.7088147401809692,0,0,0,0.0,,0.7088147401809692,0.0
40,1648551817000-2022-03-29-19-03-37-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.829071044921875,0,0,0,0.0,,0.829071044921875,0.0
40,1648551818000-2022-03-29-19-03-38-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9090443253517151,0,0,0,0.0,,0.9090443253517151,0.0
40,1648551819000-2022-03-29-19-03-39-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9713833928108215,0,0,0,0.0,,0.9713833928108215,0.0
40,1648551820000-2022-03-29-19-03-40-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9360318779945374,0,0,0,0.0,,0.9360318779945374,0.0
40,1648551821000-2022-03-29-19-03-41-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.4639337658882141,0,0,0,0.0,,0.4639337658882141,0.0
40,1648551822000-2022-03-29-19-03-42-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.325016051530838,0,0,0,0.0,,0.325016051530838,0.0
40,1648551823000-2022-03-29-19-03-43-945-Facebook.jpg,540,960,0,1,0.6492797136306763,0,0,0,0,0,0,0,0.0,,0.6492797136306763,0.0
40,1648551824000-2022-03-29-19-03-44-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.8768314123153687,0,0,0,0.0,,0.8768314123153687,0.0
40,1648551825000-2022-03-29-19-03-45-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9667061567306519,0,0,0,0.0,,0.9667061567306519,0.0
40,1648551826000-2022-03-29-19-03-46-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9329332709312439,0,0,0,0.0,,0.9329332709312439,0.0
40,1648551827000-2022-03-29-19-03-47-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.8706640005111694,0,0,0,0.0,,0.8706640005111694,0.0
40,1648551828000-2022-03-29-19-03-48-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9557706713676453,0,0,0,0.0,,0.9557706713676453,0.0
40,1648551829000-2022-03-29-19-03-49-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.7330237030982971,0,0,0,0.0,,0.7330237030982971,0.0
40,1648551830000-2022-03-29-19-03-50-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.8184179067611694,0,0,0,0.0,,0.8184179067611694,0.0
40,1648551831000-2022-03-29-19-03-51-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.8613559603691101,0,0,0,0.0,,0.8613559603691101,0.0
40,1648551832000-2022-03-29-19-03-52-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.9229512214660645,0,0,0,0.0,,0.9229512214660645,0.0
40,1648551833000-2022-03-29-19-03-53-945-Facebook.jpg,540,960,0,1,0,0,0,0,0.7059528231620789,0,0,0,0.0,,0.7059528231620789,0.0
42,1635132457000-2021-10-25-11-27-37-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0,0,0.8568292856216431,0.0,740,0.0,0.9499486088752747
42,1635132458000-2021-10-25-11-27-38-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0,0,0.9155562520027161,0.0,639,0.0,0.9640769958496094
42,1635132459000-2021-10-25-11-27-39-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0,0,0.9508490562438965,0.0,587,0.0,0.8998163938522339
42,1635132461000-2021-10-25-11-27-41-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0.9785120487213135,0,0,0.9785120487213135,,0.0,0.0
42,1635132462000-2021-10-25-11-27-42-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0.998531699180603,0.24989554286003113,0,0.998531699180603,,0.0,0.0
42,1635132463000-2021-10-25-11-27-43-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0.9985750913619995,0.24989548325538635,0,0.9985750913619995,,0.0,0.0
42,1635132464000-2021-10-25-11-27-44-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0.998586118221283,0,0,0.998586118221283,,0.0,0.0
42,1635132465000-2021-10-25-11-27-45-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0.9914344549179077,0,0,0.9914344549179077,,0.0,0.0
42,1635132466000-2021-10-25-11-27-46-230-Facebook.jpg,540,960,0,1,0,0,0,0,0,0.9919344186782837,0,0,0.9919344186782837,,0.0,0.0
42,1635132468000-2021-10-25-11-27-48-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9324817061424255,0.0,589,0.0,0.9367958307266235
42,1635132469000-2021-10-25-11-27-49-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.8288898468017578
42,1635132470000-2021-10-25-11-27-50-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9726898074150085,0.0,209,0.0,0.7726808190345764
42,1635132471000-2021-10-25-11-27-51-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9724833965301514,0.0,209,0.0,0.7721936106681824
42,1635132480000-2021-10-25-11-28-00-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9724003076553345,0.0,209,0.0,0.7721904516220093
42,1635132482000-2021-10-25-11-28-02-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9729193449020386,0.0,209,0.0,0.7721936106681824
42,1635132483000-2021-10-25-11-28-03-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9734348058700562,0.0,209,0.0,0.7721918821334839
42,1635132484000-2021-10-25-11-28-04-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9871767163276672,0.0,160,0.0,0.7925593256950378
42,1635132485000-2021-10-25-11-28-05-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0.9762341976165771,0.0,113,0.0,0.8872780203819275
42,1635132486000-2021-10-25-11-28-06-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.8006567358970642
42,1635132488000-2021-10-25-11-28-08-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9078667163848877
42,1635132489000-2021-10-25-11-28-09-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9069698452949524
42,1635132490000-2021-10-25-11-28-10-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9365917444229126
42,1635132491000-2021-10-25-11-28-11-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9368080496788025
42,1635132492000-2021-10-25-11-28-12-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.6284986138343811
42,1635132493000-2021-10-25-11-28-13-230-Facebook.jpg,540,960,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
44,1640363652000-2021-12-25-00-34-12-511-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.7106398344039917,0.0,110,0.0,0.8882611989974976
