qid,img,width,height,orientation,n_main,fb_external_1,fb_external_2,fb_external_3,fb_external_4,fb_external_5,fb_comment_1,fb_comment_2,fb_post,comment,edge,external,fb_home
25,1653050936000-2022-05-20-20-48-56-406-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.7142550945281982,0.0,926,0.0,0.9966784119606018
25,1653050937000-2022-05-20-20-48-57-406-Facebook.jpg,540,1047,0,1,0,0,0,0,0.3136344254016876,0,0,0.8746405243873596,0.0,896,0.3136344254016876,0.9923588037490845
25,1653050938000-2022-05-20-20-48-58-406-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9927272796630859,0.0,864,0.0,0.9950482845306396
25,1653050939000-2022-05-20-20-48-59-406-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9927412867546082,0.0,838,0.0,0.9952138066291809
25,1653050940000-2022-05-20-20-49-00-406-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9911991357803345,0.0,839,0.0,0.9940431714057922
25,1653050943000-2022-05-20-20-49-03-406-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9974125623703003,0.0,390,0.0,0.99826979637146
25,1653050945000-2022-05-20-20-49-05-406-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9748281836509705,0.0,244,0.0,0.9922155737876892
25,1653050946000-2022-05-20-20-49-06-406-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9754670858383179,0.0,121,0.0,0.9965143799781799
25,1653050947000-2022-05-20-20-49-07-406-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9933701753616333
25,1653050948000-2022-05-20-20-49-08-406-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9936032295227051
25,1653050949000-2022-05-20-20-49-09-406-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9985479116439819
25,1653050950000-2022-05-20-20-49-10-406-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.984959065914154
25,1653050951000-2022-05-20-20-49-11-406-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0.9945546984672546,0.0,211,0.0,0.99737548828125
26,1648307324000-2022-03-26-23-08-44-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9946194887161255_0.6964991092681885,0.0,702_136,0.0,0.0
26,1648307325000-2022-03-26-23-08-45-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9944156408309937_0.7162624001502991,0.0,702_136,0.0,0.0
26,1648307326000-2022-03-26-23-08-46-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9940835237503052_0.6991603374481201,0.0,702_136,0.0,0.0
26,1648307327000-2022-03-26-23-08-47-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9938160181045532_0.635928213596344,0.0,702_136,0.0,0.0
26,1648307328000-2022-03-26-23-08-48-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9933941960334778_0.6851909756660461,0.0,702_136,0.0,0.0
26,1648307329000-2022-03-26-23-08-49-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9934414029121399_0.6695809960365295,0.0,702_136,0.0,0.0
26,1648307331000-2022-03-26-23-08-51-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9942691922187805_0.6462318897247314,0.0,702_136,0.0,0.0
26,1648307332000-2022-03-26-23-08-52-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9940342307090759_0.7806382775306702,0.0,702_136,0.0,0.0
26,1648307333000-2022-03-26-23-08-53-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9946019053459167_0.7870137691497803,0.0,702_136,0.0,0.0
26,1648307334000-2022-03-26-23-08-54-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9940758347511292_0.7529618144035339,0.0,702_136,0.0,0.0
26,1648307335000-2022-03-26-23-08-55-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9942836165428162_0.7508513331413269,0.0,702_136,0.0,0.0
26,1648307336000-2022-03-26-23-08-56-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9942059516906738_0.7122219800949097,0.0,702_136,0.0,0.0
26,1648307337000-2022-03-26-23-08-57-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9944890737533569_0.6691404581069946,0.0,702_136,0.0,0.0
26,1648307338000-2022-03-26-23-08-58-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9942612051963806_0.666313886642456,0.0,702_137,0.0,0.0
26,1648307339000-2022-03-26-23-08-59-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9941953420639038_0.5673838257789612,0.0,702_137,0.0,0.0
26,1648307340000-2022-03-26-23-09-00-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.994411826133728_0.5895610451698303,0.0,702_137,0.0,0.0
26,1648307341000-2022-03-26-23-09-01-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.993791401386261_0.690888524055481,0.0,702_136,0.0,0.0
26,1648307342000-2022-03-26-23-09-02-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9936696887016296_0.7182345986366272,0.0,702_136,0.0,0.0
26,1648307343000-2022-03-26-23-09-03-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9937297105789185_0.6640204191207886,0.0,702_136,0.0,0.0
26,1648307344000-2022-03-26-23-09-04-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9941090941429138_0.7092524766921997,0.0,702_136,0.0,0.0
26,1648307345000-2022-03-26-23-09-05-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9940093159675598_0.730508029460907,0.0,702_136,0.0,0.0
26,1648307346000-2022-03-26-23-09-06-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9942584037780762_0.613990306854248,0.0,702_136,0.0,0.0
26,1648307347000-2022-03-26-23-09-07-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0.9943062663078308_0.8148369789123535,0.0,702_136,0.0,0.0
26,1648307348000-2022-03-26-23-09-08-1176-Facebook.jpg,540,1015,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
26,1648307349000-2022-03-26-23-09-09-1176-Facebook.jpg,540,1015,0,2,0,0,0,0,0,0.893595814704895,0,0,0.893595814704895,,0.0,0.0
28,1630068186000-2021-08-27-20-43-06-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9999682903289795,0,0,0,0.0,,0.9999682903289795,0.0
28,1630068187000-2021-08-27-20-43-07-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9999682903289795,0,0,0,0.0,,0.9999682903289795,0.0
28,1630068188000-2021-08-27-20-43-08-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9999699592590332,0,0,0,0.0,,0.9999699592590332,0.0
28,1630068189000-2021-08-27-20-43-09-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9999699592590332,0,0,0,0.0,,0.9999699592590332,0.0
28,1630068190000-2021-08-27-20-43-10-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9999648332595825,0,0,0,0.0,,0.9999648332595825,0.0
28,1630068191000-2021-08-27-20-43-11-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9999682903289795,0,0,0,0.0,,0.9999682903289795,0.0
28,1630068193000-2021-08-27-20-43-13-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9999650716781616,0,0,0,0.0,,0.9999650716781616,0.0
28,1630068194000-2021-08-27-20-43-14-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9999650716781616,0,0,0,0.0,,0.9999650716781616,0.0
28,1630068195000-2021-08-27-20-43-15-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.999934196472168,0,0,0,0.0,,0.999934196472168,0.0
28,1630068196000-2021-08-27-20-43-16-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.999934196472168,0,0,0,0.0,,0.999934196472168,0.0
28,1630068197000-2021-08-27-20-43-17-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9999479055404663,0,0,0,0.0,,0.9999479055404663,0.0
28,1630068198000-2021-08-27-20-43-18-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.999934196472168,0,0,0,0.0,,0.999934196472168,0.0
28,1630068199000-2021-08-27-20-43-19-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9999479055404663,0,0,0,0.0,,0.9999479055404663,0.0
28,1630068200000-2021-08-27-20-43-20-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9999188184738159,0,0,0,0.0,,0.9999188184738159,0.0
28,1630068201000-2021-08-27-20-43-21-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9999188184738159,0,0,0,0.0,,0.9999188184738159,0.0
28,1630068202000-2021-08-27-20-43-22-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.999902606010437,0,0,0,0.0,,0.999902606010437,0.0
28,1630068203000-2021-08-27-20-43-23-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.999902606010437,0,0,0,0.0,,0.999902606010437,0.0
28,1630068204000-2021-08-27-20-43-24-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.997725784778595,0,0,0,0.0,,0.997725784778595,0.0
28,1630068205000-2021-08-27-20-43-25-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.997725784778595,0,0,0,0.0,,0.997725784778595,0.0
28,1630068206000-2021-08-27-20-43-26-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9977255463600159,0,0,0,0.0,,0.9977255463600159,0.0
28,1630068207000-2021-08-27-20-43-27-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9977645874023438,0,0,0,0.0,,0.9977645874023438,0.0
28,1630068208000-2021-08-27-20-43-28-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9980292916297913,0,0,0,0.0,,0.9980292916297913,0.0
28,1630068209000-2021-08-27-20-43-29-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9998619556427002,0,0,0,0.0,,0.9998619556427002,0.0
28,1630068210000-2021-08-27-20-43-30-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9350361227989197,0,0,0,0.0,,0.9350361227989197,0.0
28,1630068211000-2021-08-27-20-43-31-1383-Facebook.jpg,540,1097,0,2,0,0,0,0,0.9998511075973511,0,0,0,0.0,,0.9998511075973511,0.0
29,1640948361000-2021-12-31-18-59-21-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9754934906959534,0.0,277,0.0,0.9638158679008484
29,1640948362000-2021-12-31-18-59-22-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9754934906959534,0.0,277,0.0,0.9638158679008484
29,1640948363000-2021-12-31-18-59-23-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9754934906959534,0.0,277,0.0,0.9638158679008484
29,1640948364000-2021-12-31-18-59-24-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9754934906959534,0.0,277,0.0,0.9638158679008484
29,1640948365000-2021-12-31-18-59-25-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9836905002593994,0.0,773,0.0,0.9698222875595093
29,1640948366000-2021-12-31-18-59-26-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9493082761764526_0.9453543424606323,0.0,411_911,0.0,0.9921382069587708
29,1640948367000-2021-12-31-18-59-27-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9958992600440979_0.9762276411056519,0.0,399_902,0.0,0.9904842972755432
29,1640948368000-2021-12-31-18-59-28-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9958992600440979_0.9762276411056519,0.0,399_902,0.0,0.9904842972755432
29,1640948369000-2021-12-31-18-59-29-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9959021806716919_0.9762276411056519,0.0,399_902,0.0,0.9904842972755432
29,1640948370000-2021-12-31-18-59-30-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9959021806716919_0.9762276411056519,0.0,399_902,0.0,0.9904842972755432
29,1640948371000-2021-12-31-18-59-31-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9404305219650269_0.8962059020996094,0.0,826_321,0.0,0.9897224307060242
29,1640948372000-2021-12-31-18-59-32-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9585239291191101,0.0,396,0.0,0.986373245716095
29,1640948374000-2021-12-31-18-59-34-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9889253377914429,0.0,306,0.0,0.9769883751869202
29,1640948375000-2021-12-31-18-59-35-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9878905415534973,0.0,291,0.0,0.9754455089569092
29,1640948376000-2021-12-31-18-59-36-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9878746271133423,0.0,291,0.0,0.9754455089569092
29,1640948377000-2021-12-31-18-59-37-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9878746271133423,0.0,291,0.0,0.9754455089569092
29,1640948378000-2021-12-31-18-59-38-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9878746271133423,0.0,291,0.0,0.9754455089569092
29,1640948379000-2021-12-31-18-59-39-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9878746271133423,0.0,291,0.0,0.9754455089569092
29,1640948380000-2021-12-31-18-59-40-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.987838864326477,0.0,291,0.0,0.9754451513290405
29,1640948381000-2021-12-31-18-59-41-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.987838864326477,0.0,291,0.0,0.9754451513290405
29,1640948382000-2021-12-31-18-59-42-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.987811803817749,0.0,291,0.0,0.9754451513290405
29,1640948383000-2021-12-31-18-59-43-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9878746271133423,0.0,291,0.0,0.9754455089569092
29,1640948384000-2021-12-31-18-59-44-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.987811803817749,0.0,291,0.0,0.9754451513290405
29,1640948385000-2021-12-31-18-59-45-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9892967343330383_0.9536222219467163,0.0,861_109,0.0,0.981393039226532
29,1640948386000-2021-12-31-18-59-46-909-Facebook.jpg,540,1038,0,0,0,0,0,0,0,0,0,0.9892967343330383_0.9536222219467163,0.0,861_109,0.0,0.981393039226532
30,1646320355000-2022-03-03-23-12-35-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0.9855195879936218,0.0,789,0.0,0.9990145564079285
30,1646320356000-2022-03-03-23-12-36-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0.998420774936676_0.995562732219696_0.9772387146949768,0.0,867_419_273,0.0,0.0
30,1646320357000-2022-03-03-23-12-37-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0.9956796765327454,0.0,789,0.0,0.9981880187988281
30,1646320358000-2022-03-03-23-12-38-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0.9840855598449707_0.9449943900108337,0.0,275_909,0.0,0.9978324770927429
30,1646320359000-2022-03-03-23-12-39-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
30,1646320360000-2022-03-03-23-12-40-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0.9943735599517822_0.9841166138648987,0.0,274_908,0.0,0.9974801540374756
30,1646320361000-2022-03-03-23-12-41-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0.967189610004425,0.0,258,0.0,0.9983953237533569
30,1646320362000-2022-03-03-23-12-42-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0.9764117002487183,0.0,200,0.0,0.9974156022071838
30,1646320363000-2022-03-03-23-12-43-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.997342050075531
30,1646320364000-2022-03-03-23-12-44-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9980852007865906
30,1646320365000-2022-03-03-23-12-45-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9974181652069092
30,1646320366000-2022-03-03-23-12-46-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9974576234817505
30,1646320367000-2022-03-03-23-12-47-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9974576234817505
30,1646320368000-2022-03-03-23-12-48-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9983701705932617
30,1646320369000-2022-03-03-23-12-49-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9983701705932617
30,1646320370000-2022-03-03-23-12-50-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9991143345832825
30,1646320371000-2022-03-03-23-12-51-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9958299994468689
30,1646320372000-2022-03-03-23-12-52-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9976245760917664
30,1646320373000-2022-03-03-23-12-53-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9982118606567383
30,1646320374000-2022-03-03-23-12-54-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9963003396987915
30,1646320375000-2022-03-03-23-12-55-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0.9819996953010559,0.0,772,0.0,0.9938284754753113
30,1646320376000-2022-03-03-23-12-56-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0.9869440197944641,0.0,812,0.0,0.9972002506256104
30,1646320377000-2022-03-03-23-12-57-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0.981465756893158,0.0,260,0.0,0.9986250400543213
30,1646320378000-2022-03-03-23-12-58-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0.9904010891914368,0.0,753,0.0,0.9978009462356567
30,1646320379000-2022-03-03-23-12-59-1282-Facebook.jpg,540,1080,0,0,0,0,0,0,0,0,0,0.9530858993530273,0.0,993,0.0,0.9927059412002563
31,1654577279000-2022-06-07-12-47-59-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995914101600647,0.0,223,0.0,0.999096155166626
31,1654577280000-2022-06-07-12-48-00-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995594620704651,0.0,223,0.0,0.999079704284668
31,1654577281000-2022-06-07-12-48-01-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995567202568054,0.0,223,0.0,0.9990798234939575
31,1654577282000-2022-06-07-12-48-02-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995583891868591,0.0,223,0.0,0.9990831613540649
31,1654577283000-2022-06-07-12-48-03-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995357990264893,0.0,223,0.0,0.9990781545639038
31,1654577284000-2022-06-07-12-48-04-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995542168617249,0.0,223,0.0,0.9990806579589844
31,1654577285000-2022-06-07-12-48-05-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995630383491516,0.0,223,0.0,0.9990770816802979
31,1654577286000-2022-06-07-12-48-06-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995627999305725,0.0,223,0.0,0.9990788698196411
31,1654577287000-2022-06-07-12-48-07-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995589852333069,0.0,223,0.0,0.9990783929824829
31,1654577288000-2022-06-07-12-48-08-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995527863502502,0.0,223,0.0,0.9990785121917725
31,1654577289000-2022-06-07-12-48-09-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995613694190979,0.0,223,0.0,0.999079704284668
31,1654577290000-2022-06-07-12-48-10-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995730519294739,0.0,223,0.0,0.9990794658660889
31,1654577291000-2022-06-07-12-48-11-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995964169502258,0.0,223,0.0,0.9990699291229248
31,1654577292000-2022-06-07-12-48-12-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9996086359024048,0.0,223,0.0,0.9990688562393188
31,1654577293000-2022-06-07-12-48-13-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9996016621589661,0.0,223,0.0,0.9990674257278442
31,1654577294000-2022-06-07-12-48-14-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995927214622498,0.0,223,0.0,0.9990668296813965
31,1654577295000-2022-06-07-12-48-15-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995920062065125,0.0,223,0.0,0.9990670680999756
31,1654577296000-2022-06-07-12-48-16-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995823502540588,0.0,223,0.0,0.9990696907043457
31,1654577297000-2022-06-07-12-48-17-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995847344398499,0.0,223,0.0,0.9990661144256592
31,1654577298000-2022-06-07-12-48-18-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9996066689491272,0.0,223,0.0,0.9990692138671875
31,1654577299000-2022-06-07-12-48-19-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.999605119228363,0.0,223,0.0,0.9990675449371338
31,1654577300000-2022-06-07-12-48-20-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9996009469032288,0.0,223,0.0,0.9990664720535278
31,1654577301000-2022-06-07-12-48-21-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9996007084846497,0.0,223,0.0,0.9990658760070801
31,1654577302000-2022-06-07-12-48-22-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9996045231819153,0.0,223,0.0,0.9990661144256592
31,1654577303000-2022-06-07-12-48-23-794-Facebook.jpg,540,1016,0,0,0,0,0,0,0,0,0,0.9995928406715393,0.0,223,0.0,0.9990657567977905
32,1620828973000-2021-05-12-22-16-13-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9942388534545898,0.0,306,0.0,0.9986711144447327
32,1620828974000-2021-05-12-22-16-14-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9942388534545898,0.0,306,0.0,0.9986711144447327
32,1620828975000-2021-05-12-22-16-15-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9942388534545898,0.0,306,0.0,0.9986711144447327
32,1620828976000-2021-05-12-22-16-16-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9942388534545898,0.0,306,0.0,0.9986711144447327
32,1620828977000-2021-05-12-22-16-17-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9942388534545898,0.0,306,0.0,0.9986711144447327
32,1620828978000-2021-05-12-22-16-18-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.997651994228363,0.0,174,0.0,0.9972039461135864
32,1620828979000-2021-05-12-22-16-19-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.955047070980072,0.0,121,0.0,0.9966579079627991
32,1620828980000-2021-05-12-22-16-20-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.955047070980072,0.0,121,0.0,0.9966579079627991
32,1620828981000-2021-05-12-22-16-21-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9394667148590088,0.0,907,0.0,0.9964596033096313
32,1620828982000-2021-05-12-22-16-22-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9259529113769531,0.0,410,0.0,0.9956035017967224
32,1620828983000-2021-05-12-22-16-23-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9986703991889954,0.0,902,0.0,0.9827456474304199
32,1620828984000-2021-05-12-22-16-24-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9505637288093567_0.9316980242729187,0.0,119_815,0.0,0.9962818026542664
32,1620828985000-2021-05-12-22-16-25-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9785065650939941_0.7165542840957642,0.0,110_805,0.0,0.9992334246635437
32,1620828988000-2021-05-12-22-16-28-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.977911114692688_0.7148138880729675,0.0,110_805,0.0,0.9992334246635437
32,1620828990000-2021-05-12-22-16-30-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9824339151382446,0.0,424,0.0,0.9955428838729858
32,1620828992000-2021-05-12-22-16-32-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9826509356498718,0.0,168,0.0,0.997991144657135
32,1620828993000-2021-05-12-22-16-33-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9985529780387878,0.0,888,0.0,0.9980887770652771
32,1620828994000-2021-05-12-22-16-34-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9978682994842529,0.0,877,0.0,0.9977207779884338
32,1620828995000-2021-05-12-22-16-35-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9986979961395264,0.0,560,0.0,0.9974005818367004
32,1620828997000-2021-05-12-22-16-37-1157-Facebook.jpg,540,1097,0,1,0,0,0,0,0.990888237953186,0,0,0.9997702240943909,0.0,832,0.990888237953186,0.9941570162773132
32,1620828998000-2021-05-12-22-16-38-1157-Facebook.jpg,540,1097,0,1,0,0,0,0,0.9479058980941772,0,0,0.9998165965080261,0.0,831,0.9479058980941772,0.9938762187957764
32,1620828999000-2021-05-12-22-16-39-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9998088479042053,0.0,323,0.0,0.9863933324813843
32,1620829000000-2021-05-12-22-16-40-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9985517859458923,0.0,212,0.0,0.9960525035858154
32,1620829002000-2021-05-12-22-16-42-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9558835029602051,0.0,119,0.0,0.9970738887786865
32,1620829006000-2021-05-12-22-16-46-1157-Facebook.jpg,540,1097,0,0,0,0,0,0,0,0,0,0.9601155519485474,0.0,119,0.0,0.9970738887786865
34,1642334649000-2022-01-16-20-04-09-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.0
34,1642334650000-2022-01-16-20-04-10-512-Facebook.jpg,540,1047,0,0,0,0,0,0,0,0,0,0,0.0,,0.0,0.9982432126998901
